,JPY=X,JPY=X,JPY=X,JPY=X,JPY=X,JPY=X,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F,CNY=X,CNY=X,CNY=X,CNY=X,CNY=X,CNY=X,UDOW,UDOW,UDOW,UDOW,UDOW,UDOW,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,CHFUSD=X,CHFUSD=X,CHFUSD=X,CHFUSD=X,CHFUSD=X,CHFUSD=X,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-30,123.95899963378906,124.56400299072266,123.95899963378906,123.94000244140625,123.94000244140625,0.0,2106.780029296875,2110.47998046875,2094.969970703125,2108.6298828125,2108.6298828125,3579410000.0,1.559989333152771,1.563966155052185,1.557996392250061,1.5602084398269653,1.5602084398269653,0.0,1096.0999755859375,1097.5,1081.0,1088.4000244140625,1088.4000244140625,49298.0,6.198999881744385,6.199699878692627,6.198999881744385,6.198999881744385,6.198999881744385,0.0,17.354999542236328,17.434999465942383,17.072500228881836,17.395000457763672,16.98508644104004,1265600.0,48.83000183105469,49.36000061035156,48.34000015258789,48.52000045776367,48.52000045776367,247662.0,1.0983941555023193,1.099000096321106,1.091130018234253,1.098406195640564,1.098406195640564,0.0,1.033698558807373,1.033698558807373,1.029145359992981,1.0337306261062622,1.0337306261062622,0.0,5100.2998046875,5135.64990234375,5070.6201171875,5128.77978515625,5128.77978515625,1908480000.0,3773.7880859375,3844.3740234375,3685.9560546875,3705.76611328125,3705.76611328125,457900.0
2015-07-31,124.072998046875,124.37000274658203,123.51399993896484,124.07099914550781,124.07099914550781,0.0,2111.60009765625,2114.239990234375,2102.070068359375,2103.840087890625,2103.840087890625,3681340000.0,1.560476303100586,1.5676438808441162,1.5554518699645996,1.5604275465011597,1.5604275465011597,0.0,1087.699951171875,1102.800048828125,1079.0999755859375,1094.9000244140625,1094.9000244140625,5700.0,6.199699878692627,6.19980001449585,6.1996002197265625,6.199699878692627,6.199699878692627,0.0,17.514999389648438,17.524999618530273,17.15999984741211,17.239999771118164,16.833736419677734,1416800.0,48.470001220703125,48.619998931884766,46.70000076293945,47.119998931884766,47.119998931884766,334474.0,1.0941756963729858,1.1110296249389648,1.0923899412155151,1.0939244031906128,1.0939244031906128,0.0,1.0327378511428833,1.0473397970199585,1.0327163934707642,1.0327378511428833,1.0327378511428833,0.0,5148.18017578125,5155.02001953125,5122.3701171875,5128.27978515625,5128.27978515625,1926360000.0,3655.6669921875,3729.511962890625,3620.1650390625,3663.72607421875,3663.72607421875,351000.0
2015-08-03,124.04199981689453,124.26799774169922,123.91400146484375,124.04000091552734,124.04000091552734,0.0,2104.489990234375,2105.699951171875,2087.31005859375,2098.0400390625,2098.0400390625,3476770000.0,1.5623047351837158,1.5647003650665283,1.5569047927856445,1.5626953840255737,1.5626953840255737,0.0,1095.5,1097.0999755859375,1085.0,1089.4000244140625,1089.4000244140625,2418.0,,,,,,,17.282499313354492,17.282499313354492,16.662500381469727,16.957500457763672,16.557899475097656,1292000.0,46.86000061035156,46.939998626708984,45.08000183105469,45.16999816894531,45.16999816894531,371085.0,1.0969001054763794,1.09954035282135,1.0943995714187622,1.0969001054763794,1.0969001054763794,0.0,1.0340192317962646,1.0366023778915405,1.0320981740951538,1.0340192317962646,1.0340192317962646,0.0,5134.33984375,5143.080078125,5082.31982421875,5115.3798828125,5115.3798828125,1790080000.0,3614.989990234375,3648.943115234375,3549.49609375,3622.905029296875,3622.905029296875,364000.0
2015-08-04,123.94300079345703,124.10199737548828,123.81400299072266,123.94499969482422,123.94499969482422,0.0,2097.679931640625,2102.510009765625,2088.60009765625,2093.320068359375,2093.320068359375,3546710000.0,1.5590895414352417,1.5629884004592896,1.5566624402999878,1.559040904045105,1.559040904045105,0.0,1085.0999755859375,1093.9000244140625,1080.5,1090.699951171875,1090.699951171875,1139.0,6.199699878692627,6.199699878692627,6.199100017547607,6.199699878692627,6.199699878692627,0.0,17.0,17.05500030517578,16.6875,16.8075008392334,16.41143035888672,1111200.0,45.349998474121094,46.22999954223633,45.290000915527344,45.7400016784668,45.7400016784668,285786.0,1.0953983068466187,1.0995995998382568,1.0933502912521362,1.09560227394104,1.09560227394104,0.0,1.0318107604980469,1.0343401432037354,1.0263779163360596,1.0317788124084473,1.0317788124084473,0.0,5110.9599609375,5125.89990234375,5092.4599609375,5105.5498046875,5105.5498046875,1819700000.0,3621.85498046875,3757.029052734375,3601.2890625,3756.544921875,3756.544921875,362900.0
2015-08-05,124.30799865722656,124.9990005493164,124.02899932861328,124.27400207519531,124.27400207519531,0.0,2095.27001953125,2112.659912109375,2095.27001953125,2099.840087890625,2099.840087890625,3968680000.0,1.5565898418426514,1.5649943351745605,1.552939772605896,1.5569047927856445,1.5569047927856445,0.0,1086.5,1090.5999755859375,1082.5,1085.699951171875,1085.699951171875,1207.0,6.1996002197265625,6.199900150299072,6.1996002197265625,6.1996002197265625,6.1996002197265625,0.0,16.997499465942383,17.162500381469727,16.747499465942383,16.822500228881836,16.426076889038086,1472800.0,45.959999084472656,46.70000076293945,44.83000183105469,45.150001525878906,45.150001525878906,367326.0,1.0886012315750122,1.0918794870376587,1.0850305557250977,1.0888975858688354,1.0888975858688354,0.0,1.022390365600586,1.023908257484436,1.0182470083236694,1.022599458694458,1.022599458694458,0.0,5132.77001953125,5175.259765625,5131.85986328125,5139.93994140625,5139.93994140625,2041490000.0,3745.64599609375,3782.35205078125,3676.389892578125,3694.572998046875,3694.572998046875,366400.0
2015-08-06,124.78399658203125,124.94100189208984,124.57099914550781,124.7300033569336,124.7300033569336,0.0,2100.75,2103.320068359375,2075.530029296875,2083.56005859375,2083.56005859375,4246570000.0,1.5605981349945068,1.5637950897216797,1.5472689867019653,1.5605981349945068,1.5605981349945068,0.0,1084.4000244140625,1092.199951171875,1083.5999755859375,1090.199951171875,1090.199951171875,269.0,6.199699878692627,6.200500011444092,6.1996002197265625,6.199699878692627,6.199699878692627,0.0,16.895000457763672,16.920000076293945,16.350000381469727,16.512500762939453,16.123382568359375,1631600.0,45.15999984741211,45.27000045776367,44.20000076293945,44.65999984741211,44.65999984741211,360977.0,1.0904054641723633,1.093460202217102,1.0877498388290405,1.0903104543685913,1.0903104543685913,0.0,1.0214295387268066,1.0234261751174927,1.015671730041504,1.0214086771011353,1.0214086771011353,0.0,5146.6298828125,5149.93017578125,5035.41015625,5056.43994140625,5056.43994140625,2290950000.0,3625.50390625,3710.570068359375,3614.741943359375,3661.5390625,3661.5390625,274100.0
2015-08-07,124.75499725341797,125.03099822998047,124.125,124.73400115966797,124.73400115966797,0.0,2082.610107421875,2082.610107421875,2067.909912109375,2077.570068359375,2077.570068359375,3602320000.0,1.5513014793395996,1.5540015697479248,1.5427099466323853,1.551421880722046,1.551421880722046,0.0,1088.9000244140625,1098.300048828125,1081.699951171875,1094.0999755859375,1094.0999755859375,614.0,,,,,,,16.427499771118164,16.467500686645508,16.112499237060547,16.387500762939453,16.001327514648438,1724000.0,44.81999969482422,45.15999984741211,43.70000076293945,43.869998931884766,43.869998931884766,400070.0,1.0922038555145264,1.0968605279922485,1.0859096050262451,1.0927051305770874,1.0927051305770874,0.0,1.0193368196487427,1.0204081535339355,1.012145757675171,1.019378423690796,1.019378423690796,0.0,5043.97021484375,5055.56005859375,5006.14990234375,5043.5400390625,5043.5400390625,2008360000.0,3692.614013671875,3756.739990234375,3686.300048828125,3744.205078125,3744.205078125,340800.0
2015-08-10,124.3499984741211,124.7770004272461,124.27999877929688,124.30000305175781,124.30000305175781,0.0,2080.97998046875,2105.35009765625,2080.97998046875,2104.179931640625,2104.179931640625,3514460000.0,1.5492106676101685,1.5548955202102661,1.5460251569747925,1.5494027137756348,1.5494027137756348,0.0,1093.199951171875,1107.5999755859375,1089.5,1104.199951171875,1104.199951171875,900.0,6.199699878692627,6.199900150299072,6.199699878692627,6.199699878692627,6.199699878692627,0.0,16.68000030517578,17.092500686645508,16.68000030517578,17.0575008392334,16.65553855895996,1680000.0,43.58000183105469,45.0099983215332,43.349998474121094,44.959999084472656,44.959999084472656,491433.0,1.095902442932129,1.0999999046325684,1.0927098989486694,1.0965032577514648,1.0965032577514648,0.0,1.0163943767547607,1.0201166868209839,1.0112552642822266,1.0168802738189697,1.0168802738189697,0.0,5081.72021484375,5112.47021484375,5081.10986328125,5101.7998046875,5101.7998046875,1784930000.0,3786.032958984375,3943.6240234375,3775.85400390625,3928.4150390625,3928.4150390625,497300.0
2015-08-11,124.61599731445312,125.052001953125,124.58000183105469,124.61299896240234,124.61299896240234,0.0,2102.659912109375,2102.659912109375,2076.489990234375,2084.070068359375,2084.070068359375,3708880000.0,1.558797836303711,1.5615240335464478,1.555790662765503,1.5585306882858276,1.5585306882858276,0.0,1103.800048828125,1116.699951171875,1094.0,1107.5999755859375,1107.5999755859375,997.0,6.199699878692627,6.317699909210205,6.199699878692627,6.199699878692627,6.199699878692627,0.0,16.622499465942383,16.68000030517578,16.302499771118164,16.46500015258789,16.077003479003906,2038400.0,44.810001373291016,45.34000015258789,42.689998626708984,43.08000183105469,43.08000183105469,538005.0,1.1017948389053345,1.108589768409729,1.0961499214172363,1.1016976833343506,1.1016976833343506,0.0,1.01668381690979,1.0202000141143799,1.0132739543914795,1.0166734457015991,1.0166734457015991,0.0,5069.16015625,5089.330078125,5013.4501953125,5036.7900390625,5036.7900390625,1912340000.0,3928.80810546875,3970.3369140625,3891.178955078125,3927.907958984375,3927.907958984375,538900.0
2015-08-12,125.08000183105469,125.27200317382812,123.81900024414062,125.06999969482422,125.06999969482422,0.0,2081.10009765625,2089.06005859375,2052.090087890625,2086.050048828125,2086.050048828125,4269130000.0,1.5586034059524536,1.5661708116531372,1.5537117719650269,1.5584092140197754,1.5584092140197754,0.0,1106.0,1124.5,1101.5,1123.199951171875,1123.199951171875,797.0,6.314899921417236,6.437399864196777,6.314899921417236,6.314899921417236,6.314899921417236,0.0,16.0625,16.53499984741211,15.6875,16.46500015258789,16.077003479003906,2484400.0,43.27000045776367,43.869998931884766,42.79999923706055,43.29999923706055,43.29999923706055,492271.0,1.1043744087219238,1.1210297346115112,1.103302240371704,1.104203701019287,1.104203701019287,0.0,1.0122071504592896,1.0329511165618896,1.0115928649902344,1.0119818449020386,1.0119818449020386,0.0,4994.52001953125,5055.75,4945.7900390625,5044.39013671875,5044.39013671875,2089460000.0,3881.22802734375,3937.77197265625,3871.135986328125,3886.320068359375,3886.320068359375,442700.0
2015-08-13,124.29900360107422,124.61699676513672,124.0999984741211,124.25499725341797,124.25499725341797,0.0,2086.18994140625,2092.929931640625,2078.260009765625,2083.389892578125,2083.389892578125,3221300000.0,1.5614020824432373,1.5637216567993164,1.5578750371932983,1.561597228050232,1.561597228050232,0.0,1124.300048828125,1124.300048828125,1113.0,1115.699951171875,1115.699951171875,441.0,6.376999855041504,6.434500217437744,6.376999855041504,6.376999855041504,6.376999855041504,0.0,16.454999923706055,16.700000762939453,16.299999237060547,16.517499923706055,16.128259658813477,1776000.0,43.34000015258789,43.720001220703125,41.90999984741211,42.22999954223633,42.22999954223633,420146.0,1.1155858039855957,1.1189061403274536,1.1081806421279907,1.1160963773727417,1.1160963773727417,0.0,1.0253255367279053,1.0277491807937622,1.0211374759674072,1.0253255367279053,1.0253255367279053,0.0,5050.93994140625,5071.4599609375,5029.60986328125,5033.56005859375,5033.56005859375,1632340000.0,3869.910888671875,3955.7890625,3838.158935546875,3954.555908203125,3954.555908203125,430100.0
2015-08-14,124.38400268554688,124.51799774169922,124.0479965209961,124.36299896240234,124.36299896240234,0.0,2083.14990234375,2092.449951171875,2080.610107421875,2091.5400390625,2091.5400390625,2795590000.0,1.5615240335464478,1.5659254789352417,1.5593082904815674,1.561792254447937,1.561792254447937,0.0,1113.9000244140625,1118.800048828125,1112.5,1112.9000244140625,1112.9000244140625,908.0,6.388899803161621,6.392000198364258,6.38100004196167,6.388899803161621,6.388899803161621,0.0,16.487499237060547,16.719999313354492,16.43000030517578,16.6825008392334,16.289377212524414,843600.0,42.22999954223633,42.959999084472656,41.349998474121094,42.5,42.5,317211.0,1.1158970594406128,1.1190000772476196,1.110109567642212,1.1160963773727417,1.1160963773727417,0.0,1.0252203941345215,1.0281718969345093,1.0220768451690674,1.0252203941345215,1.0252203941345215,0.0,5025.919921875,5051.89013671875,5012.60986328125,5048.240234375,5048.240234375,1487630000.0,3976.405029296875,4000.68408203125,3939.8349609375,3965.3349609375,3965.3349609375,468000.0
2015-08-17,124.37799835205078,124.56600189208984,124.2300033569336,124.3499984741211,124.3499984741211,0.0,2089.699951171875,2102.8701171875,2079.300048828125,2102.43994140625,2102.43994140625,2867690000.0,1.5649943351745605,1.568996548652649,1.5581905841827393,1.5651901960372925,1.5651901960372925,0.0,1113.800048828125,1122.0,1113.800048828125,1118.5999755859375,1118.5999755859375,399.0,6.381800174713135,6.385700225830078,6.381800174713135,6.381800174713135,6.381800174713135,0.0,16.5,16.907499313354492,16.3125,16.897499084472656,16.49930763244629,1301600.0,42.18000030517578,42.689998626708984,41.63999938964844,41.869998931884766,41.869998931884766,314275.0,1.1094961166381836,1.112599492073059,1.1062498092651367,1.1092993021011353,1.1092993021011353,0.0,1.0235414505004883,1.0262726545333862,1.021022915840149,1.0234366655349731,1.0234366655349731,0.0,5032.33984375,5092.68994140625,5022.419921875,5091.7001953125,5091.7001953125,1510790000.0,3947.843994140625,3994.537109375,3907.39892578125,3993.66796875,3993.66796875,460400.0
2015-08-18,124.43399810791016,124.5,124.19000244140625,124.43800354003906,124.43800354003906,0.0,2101.989990234375,2103.469970703125,2094.139892578125,2096.919921875,2096.919921875,2949990000.0,1.5586034059524536,1.5718327760696411,1.5564203262329102,1.5585062503814697,1.5585062503814697,0.0,1118.199951171875,1118.4000244140625,1110.0,1117.0999755859375,1117.0999755859375,475.0,6.384699821472168,6.404699802398682,6.3780999183654785,6.384699821472168,6.384699821472168,0.0,16.760000228881836,16.967500686645508,16.727500915527344,16.802499771118164,16.406545639038086,864000.0,41.880001068115234,42.900001525878906,41.43000030517578,42.619998931884766,42.619998931884766,200185.0,1.107714056968689,1.1099998950958252,1.102189540863037,1.107800006866455,1.107800006866455,0.0,1.02228581905365,1.0255358219146729,1.0209498405456543,1.02228581905365,1.02228581905365,0.0,5082.169921875,5085.14013671875,5054.97021484375,5059.35009765625,5059.35009765625,1501540000.0,3999.134033203125,4006.3369140625,3743.39404296875,3748.1640625,3748.1640625,543800.0
2015-08-19,124.39299774169922,124.46399688720703,124.06999969482422,124.37100219726562,124.37100219726562,0.0,2095.68994140625,2096.169921875,2070.530029296875,2079.610107421875,2079.610107421875,3512920000.0,1.5665878057479858,1.5698586702346802,1.5637216567993164,1.5664896965026855,1.5664896965026855,0.0,1117.0,1134.300048828125,1116.800048828125,1128.0999755859375,1128.0999755859375,348.0,6.383800029754639,6.390999794006348,6.383800029754639,6.383800029754639,6.383800029754639,0.0,16.532499313354492,16.827499389648438,16.162500381469727,16.36750030517578,15.98180103302002,2303600.0,42.40999984741211,42.68000030517578,40.400001525878906,40.79999923706055,40.79999923706055,107578.0,1.103095293045044,1.1080001592636108,1.1020400524139404,1.1030831336975098,1.1030831336975098,0.0,1.0230178833007812,1.0313531160354614,1.0230178833007812,1.0231225490570068,1.0231225490570068,0.0,5039.02978515625,5060.93017578125,4992.85009765625,5019.0498046875,5019.0498046875,1785420000.0,3646.802978515625,3811.427001953125,3558.383056640625,3794.10888671875,3794.10888671875,475400.0
2015-08-20,123.9219970703125,124.1240005493164,123.49700164794922,123.89700317382812,123.89700317382812,0.0,2076.610107421875,2076.610107421875,2035.72998046875,2035.72998046875,2035.72998046875,3922470000.0,1.5685044527053833,1.5703023672103882,1.561036467552185,1.568307638168335,1.568307638168335,0.0,1132.800048828125,1153.300048828125,1132.800048828125,1153.0,1153.0,409.0,6.385799884796143,6.389500141143799,6.374499797821045,6.385799884796143,6.385799884796143,0.0,15.897500038146973,16.0,15.345000267028809,15.345000267028809,14.983391761779785,3392400.0,40.58000183105469,41.47999954223633,40.209999084472656,41.13999938964844,41.13999938964844,380433.0,1.1120007038116455,1.1219995021820068,1.110839605331421,1.1118029356002808,1.1118029356002808,0.0,1.0358400344848633,1.042209506034851,1.0342330932617188,1.0355182886123657,1.0355182886123657,0.0,4973.490234375,4986.509765625,4877.490234375,4877.490234375,4877.490234375,2087000000.0,3754.56689453125,3788.0048828125,3663.60693359375,3664.291015625,3664.291015625,390100.0
2015-08-21,123.45999908447266,123.48699951171875,122.0199966430664,123.41999816894531,123.41999816894531,0.0,2034.0799560546875,2034.0799560546875,1970.8900146484375,1970.8900146484375,1970.8900146484375,5018240000.0,1.568996548652649,1.5725001096725464,1.5664160251617432,1.5690950155258179,1.5690950155258179,0.0,1154.0999755859375,1166.5,1150.5,1159.5999755859375,1159.5999755859375,261.0,6.379000186920166,6.389599800109863,6.378499984741211,6.379000186920166,6.379000186920166,0.0,14.829999923706055,15.072500228881836,13.920000076293945,13.922499656677246,13.594414710998535,4582800.0,41.029998779296875,41.400001525878906,39.86000061035156,40.45000076293945,40.45000076293945,377181.0,1.1235954761505127,1.1369102001190186,1.123204231262207,1.1236965656280518,1.1236965656280518,0.0,1.0427528619766235,1.0546631813049316,1.0424268245697021,1.0426441431045532,1.0426441431045532,0.0,4801.0400390625,4856.75,4706.0400390625,4706.0400390625,4706.0400390625,2768540000.0,3609.958984375,3652.8369140625,3490.5400390625,3507.743896484375,3507.743896484375,369900.0
2015-08-24,121.74400329589844,121.91699981689453,116.50499725341797,121.73200225830078,121.73200225830078,0.0,1965.1500244140625,1965.1500244140625,1867.010009765625,1893.2099609375,1893.2099609375,6612690000.0,1.5667595863342285,1.5804779529571533,1.5633060932159424,1.5677913427352905,1.5677913427352905,0.0,1164.0,1169.0,1147.5,1153.4000244140625,1153.4000244140625,299.0,6.378900051116943,6.394400119781494,6.378900051116943,6.378900051116943,6.378900051116943,0.0,11.515000343322754,13.670000076293945,11.0024995803833,12.369999885559082,12.078499794006348,6359200.0,40.29999923706055,40.470001220703125,37.75,38.2400016784668,38.2400016784668,468366.0,1.13779878616333,1.1705996990203857,1.1372941732406616,1.1376951932907104,1.1376951932907104,0.0,1.0556317567825317,1.0800302028656006,1.055253028869629,1.0556317567825317,1.0556317567825317,0.0,4351.60986328125,4694.89990234375,4292.14013671875,4526.25,4526.25,3508840000.0,3373.47802734375,3388.364013671875,3191.87890625,3209.905029296875,3209.905029296875,334700.0
